id,x,y,pupilD
7731861,967.9,579.3,268.0
7731863,967.9,578.8,266.0
7731865,967.8,580.8,265.0
7731867,968.0,582.1,266.0
7731869,967.4,581.0,266.0
7731871,968.3,581.4,265.0
7731873,970.7,585.3,265.0
7731875,971.7,586.6,266.0
7731877,973.3,590.2,267.0
7731879,972.9,592.5,267.0
7731881,973.9,595.7,267.0
7731883,975.1,596.9,267.0
7731885,976.6,597.0,268.0
7731887,976.4,597.3,268.0
7731889,974.6,596.9,268.0
7731891,974.0,594.4,268.0
7731893,974.3,593.8,268.0
7731895,974.8,596.5,268.0
7731897,976.1,599.0,269.0
7731899,976.3,597.6,270.0
7731901,976.7,595.2,269.0
7731903,977.1,596.5,269.0
7731905,977.3,600.2,269.0
7731907,976.4,603.0,269.0
7731909,977.8,603.0,268.0
7731911,978.3,603.5,267.0
7731913,978.3,605.2,267.0
7731915,977.2,606.4,266.0
7731917,976.7,606.0,265.0
7731919,976.0,606.4,265.0
7731921,977.3,610.2,266.0
7731923,977.4,612.1,266.0
7731925,977.8,609.9,265.0
7731927,978.3,609.4,265.0
7731929,978.3,610.0,265.0
7731931,978.4,609.4,265.0
7731933,978.0,608.6,265.0
7731935,977.7,609.7,264.0
7731937,979.2,611.9,265.0
7731939,979.4,609.4,266.0
7731941,976.9,604.1,265.0
7731943,976.3,601.9,264.0
7731945,976.1,596.3,262.0
7731947,976.3,594.5,262.0
7731949,975.4,593.6,262.0
7731951,974.2,595.0,262.0
7731953,974.6,595.3,263.0
7731955,975.4,593.5,263.0
7731957,977.1,593.2,263.0
7731959,975.1,593.5,262.0
7731961,975.8,594.2,261.0
7731963,977.0,596.7,260.0
7731965,977.4,598.6,260.0
7731967,977.9,597.0,260.0
7731969,978.4,593.9,260.0
7731971,978.5,595.8,260.0
7731973,977.8,597.5,260.0
7731975,977.0,602.0,262.0
7731977,977.1,606.1,265.0
7731979,977.7,606.1,264.0
7731981,977.6,605.9,264.0
7731983,976.2,604.1,264.0
7731985,976.0,603.7,264.0
7731987,976.0,606.4,263.0
7731989,975.5,610.0,264.0
7731991,976.9,612.3,266.0
7731993,977.5,613.1,266.0
7731995,976.6,613.6,265.0
7731997,975.7,613.5,264.0
7731999,974.8,613.4,264.0
7732001,974.4,614.2,264.0
7732003,976.6,616.4,266.0
7732005,978.0,619.1,267.0
7732007,977.4,617.0,268.0
7732009,977.1,616.3,268.0
7732011,977.0,617.4,267.0
7732013,977.1,616.1,267.0
7732015,974.9,617.4,267.0
7732017,972.4,614.6,267.0
7732019,971.9,615.0,268.0
7732021,972.1,617.3,268.0
7732023,972.4,619.4,269.0
7732025,972.4,619.1,270.0
7732027,972.0,618.8,270.0
7732029,972.0,619.5,270.0
7732031,973.0,618.7,271.0
7732033,975.2,618.1,271.0
7732035,974.9,617.6,271.0
7732037,973.4,617.0,272.0
7732039,973.6,615.0,272.0
7732041,973.7,612.2,271.0
7732043,973.6,612.6,271.0
7732045,974.5,615.5,270.0
7732047,974.8,616.1,271.0
7732049,971.2,614.1,270.0
7732051,969.2,613.6,266.0
7732053,968.5,612.2,263.0
7732055,966.8,612.6,263.0
7732057,967.3,615.9,264.0
7732059,970.4,624.9,261.0
7732061,972.7,647.3,258.0
7732063,974.8,675.2,256.0
7732065,977.6,711.2,254.0
7732067,979.1,723.6,253.0
7732069,.,.,0.0
7732071,.,.,0.0
7732073,.,.,0.0
7732075,.,.,0.0
7732077,.,.,0.0
7732079,.,.,0.0
7732081,.,.,0.0
7732083,.,.,0.0
7732085,.,.,0.0
7732087,.,.,0.0
7732089,.,.,0.0
7732091,.,.,0.0
7732093,.,.,0.0
7732095,.,.,0.0
7732097,.,.,0.0
7732099,.,.,0.0
7732101,.,.,0.0
7732103,.,.,0.0
7732105,.,.,0.0
7732107,.,.,0.0
7732109,.,.,0.0
7732111,.,.,0.0
7732113,.,.,0.0
7732115,.,.,0.0
7732117,.,.,0.0
7732119,.,.,0.0
7732121,.,.,0.0
7732123,.,.,0.0
7732125,.,.,0.0
7732127,.,.,0.0
7732129,.,.,0.0
7732131,.,.,0.0
7732133,.,.,0.0
7732135,.,.,0.0
7732137,.,.,0.0
7732139,.,.,0.0
7732141,.,.,0.0
7732143,.,.,0.0
7732145,.,.,0.0
7732147,.,.,0.0
7732149,.,.,0.0
7732151,.,.,0.0
7732153,.,.,0.0
7732155,.,.,0.0
7732157,.,.,0.0
7732159,.,.,0.0
7732161,.,.,0.0
7732163,.,.,0.0
7732165,.,.,0.0
7732167,.,.,0.0
7732169,.,.,0.0
7732171,.,.,0.0
7732173,.,.,0.0
7732175,.,.,0.0
7732177,.,.,0.0
7732179,.,.,0.0
7732181,.,.,0.0
7732183,.,.,0.0
7732185,.,.,0.0
7732187,.,.,0.0
7732189,.,.,0.0
7732191,.,.,0.0
7732193,.,.,0.0
7732195,.,.,0.0
7732197,.,.,0.0
7732199,.,.,0.0
7732201,.,.,0.0
7732203,.,.,0.0
7732205,.,.,0.0
7732207,.,.,0.0
7732209,.,.,0.0
7732211,.,.,0.0
7732213,.,.,0.0
7732215,.,.,0.0
7732217,.,.,0.0
7732219,.,.,0.0
7732221,.,.,0.0
7732223,.,.,0.0
7732225,.,.,0.0
7732227,.,.,0.0
7732229,.,.,0.0
7732231,.,.,0.0
7732233,.,.,0.0
7732235,.,.,0.0
7732237,.,.,0.0
7732239,.,.,0.0
7732241,.,.,0.0
7732243,.,.,0.0
7732245,.,.,0.0
7732247,.,.,0.0
7732249,.,.,0.0
7732251,.,.,0.0
7732253,.,.,0.0
7732255,.,.,0.0
7732257,.,.,0.0
7732259,.,.,0.0
7732261,.,.,0.0
7732263,.,.,0.0
7732265,.,.,0.0
7732267,.,.,0.0
7732269,.,.,0.0
7732271,.,.,0.0
7732273,.,.,0.0
7732275,.,.,0.0
7732277,.,.,0.0
7732279,.,.,0.0
7732281,.,.,0.0
7732283,.,.,0.0
7732285,.,.,0.0
7732287,.,.,0.0
7732289,.,.,0.0
7732291,.,.,0.0
7732293,.,.,0.0
7732295,.,.,0.0
7732297,.,.,0.0
7732299,.,.,0.0
7732301,.,.,0.0
7732303,.,.,0.0
7732305,.,.,0.0
7732307,.,.,0.0
7732309,.,.,0.0
7732311,.,.,0.0
7732313,.,.,0.0
7732315,.,.,0.0
7732317,.,.,0.0
7732319,.,.,0.0
7732321,.,.,0.0
7732323,.,.,0.0
7732325,.,.,0.0
7732327,.,.,0.0
7732329,.,.,0.0
7732331,.,.,0.0
7732333,.,.,0.0
7732335,.,.,0.0
7732337,.,.,0.0
7732339,.,.,0.0
7732341,.,.,0.0
7732343,.,.,0.0
7732345,.,.,0.0
7732347,.,.,0.0
7732349,.,.,0.0
7732351,.,.,0.0
7732353,.,.,0.0
7732355,.,.,0.0
7732357,.,.,0.0
7732359,.,.,0.0
7732361,.,.,0.0
7732363,.,.,0.0
7732365,.,.,0.0
7732367,.,.,0.0
7732369,.,.,0.0
7732371,.,.,0.0
7732373,.,.,0.0
7732375,.,.,0.0
7732377,.,.,0.0
7732379,.,.,0.0
7732381,.,.,0.0
7732383,.,.,0.0
7732385,.,.,0.0
7732387,.,.,0.0
7732389,.,.,0.0
7732391,.,.,0.0
7732393,.,.,0.0
7732395,.,.,0.0
7732397,.,.,0.0
7732399,.,.,0.0
7732401,.,.,0.0
7732403,.,.,0.0
7732405,.,.,0.0
7732407,.,.,0.0
7732409,.,.,0.0
7732411,.,.,0.0
7732413,.,.,0.0
7732415,.,.,0.0
7732417,.,.,0.0
7732419,.,.,0.0
7732421,.,.,0.0
7732423,.,.,0.0
7732425,.,.,0.0
7732427,.,.,0.0
7732429,.,.,0.0
7732431,.,.,0.0
7732433,.,.,0.0
7732435,.,.,0.0
7732437,.,.,0.0
7732439,.,.,0.0
7732441,.,.,0.0
7732443,.,.,0.0
7732445,.,.,0.0
7732447,.,.,0.0
7732449,.,.,0.0
7732451,.,.,0.0
7732453,.,.,0.0
7732455,.,.,0.0
7732457,.,.,0.0
7732459,.,.,0.0
7732461,.,.,0.0
7732463,.,.,0.0
7732465,.,.,0.0
7732467,.,.,0.0
7732469,.,.,0.0
7732471,.,.,0.0
7732473,841.6,781.0,261.0
7732475,842.2,771.8,266.0
7732477,843.8,747.1,273.0
7732479,844.2,723.0,280.0
7732481,842.5,696.1,288.0
7732483,837.3,666.1,290.0
7732485,833.0,640.7,297.0
7732487,828.8,617.5,304.0
7732489,822.8,595.0,307.0
7732491,819.6,578.9,310.0
7732493,819.0,559.4,313.0
7732495,817.0,544.1,314.0
7732497,817.6,540.7,315.0
7732499,819.0,540.3,318.0
7732501,819.6,540.7,318.0
7732503,820.7,540.7,318.0
7732505,821.5,538.3,319.0
7732507,823.3,537.1,320.0
7732509,827.5,538.8,321.0
7732511,830.0,541.1,322.0
7732513,831.9,543.3,322.0
7732515,832.7,543.6,324.0
7732517,833.8,544.2,325.0
7732519,835.4,546.3,325.0
7732521,836.7,546.6,327.0
7732523,837.1,547.3,327.0
7732525,837.6,548.0,327.0
7732527,837.3,546.9,327.0
7732529,837.1,548.0,327.0
7732531,836.9,548.8,327.0
7732533,836.6,548.5,328.0
7732535,837.1,549.4,330.0
7732537,836.9,549.3,328.0
7732539,835.9,549.2,330.0
7732541,835.5,548.3,332.0
7732543,833.3,546.3,330.0
7732545,831.7,544.1,330.0
7732547,833.2,542.7,331.0
7732549,834.7,542.2,333.0
7732551,832.4,542.1,334.0
7732553,832.2,541.4,332.0
7732555,833.1,541.3,332.0
7732557,832.8,542.3,334.0
7732559,833.6,543.6,334.0
7732561,835.3,544.6,333.0
7732563,835.8,544.1,333.0
7732565,836.0,543.6,334.0
7732567,835.7,544.8,334.0
7732569,837.4,547.5,337.0
7732571,840.0,549.5,338.0
7732573,838.5,550.2,339.0
7732575,837.8,551.1,340.0
7732577,838.2,552.9,340.0
7732579,839.7,555.5,342.0
7732581,840.8,556.4,340.0
7732583,840.4,556.1,341.0
7732585,839.8,553.9,341.0
7732587,839.7,551.9,341.0
7732589,839.2,549.0,339.0
7732591,838.0,547.4,338.0
7732593,838.5,549.2,338.0
7732595,837.3,550.6,339.0
7732597,837.9,551.6,340.0
7732599,838.4,552.0,340.0
7732601,838.2,553.1,341.0
7732603,838.4,554.3,342.0
7732605,838.5,555.3,343.0
7732607,838.4,555.2,342.0
7732609,838.6,553.6,342.0
7732611,839.3,552.6,342.0
7732613,838.3,555.1,342.0
7732615,837.4,557.3,342.0
7732617,837.2,556.0,341.0
7732619,837.5,554.2,342.0
7732621,836.0,551.1,342.0
7732623,833.9,546.4,342.0
7732625,833.5,548.5,342.0
7732627,833.1,548.4,343.0
7732629,832.7,549.4,343.0
7732631,832.5,552.0,345.0
7732633,831.9,549.2,346.0
7732635,830.9,546.9,347.0
7732637,829.1,545.4,348.0
7732639,827.6,542.5,347.0
7732641,828.4,540.4,346.0
7732643,829.0,540.1,346.0
7732645,828.7,540.9,346.0
7732647,828.5,542.2,346.0
7732649,831.2,544.3,347.0
7732651,835.7,547.9,346.0
7732653,839.3,553.1,346.0
7732655,844.8,557.0,348.0
7732657,851.5,564.4,349.0
7732659,854.2,568.3,348.0
7732661,855.2,563.9,346.0
7732663,860.1,559.6,344.0
7732665,869.0,559.3,345.0
7732667,881.6,559.8,346.0
7732669,889.7,561.6,346.0
7732671,895.6,564.8,346.0
7732673,899.8,574.1,346.0
7732675,903.2,589.3,346.0
7732677,903.8,594.8,346.0
7732679,903.5,599.6,345.0
7732681,903.6,606.2,346.0
7732683,904.1,610.6,346.0
7732685,903.2,611.7,347.0
7732687,901.0,611.2,348.0
7732689,899.1,610.3,349.0
7732691,897.8,608.5,350.0
7732693,897.8,607.1,349.0
7732695,898.4,606.1,350.0
7732697,898.1,604.1,351.0
7732699,897.2,604.6,351.0
7732701,895.8,601.0,351.0
7732703,895.6,598.3,351.0
7732705,895.3,596.8,349.0
7732707,895.7,597.1,349.0
7732709,896.0,597.5,351.0
7732711,896.5,598.3,353.0
7732713,899.0,599.6,354.0
7732715,899.4,598.4,354.0
7732717,898.4,598.5,353.0
7732719,897.2,596.3,353.0
7732721,897.4,593.1,353.0
7732723,897.8,590.4,352.0
7732725,898.2,589.7,352.0
7732727,898.1,589.8,352.0
7732729,898.0,590.2,352.0
7732731,899.6,590.6,352.0
7732733,900.2,591.8,353.0
7732735,898.3,593.0,353.0
7732737,897.6,593.5,353.0
7732739,897.3,593.1,352.0
7732741,897.1,593.5,352.0
7732743,895.6,592.5,353.0
7732745,894.1,591.5,354.0
7732747,892.5,590.3,355.0
7732749,890.6,588.2,354.0
7732751,889.9,590.7,355.0
7732753,889.7,591.4,354.0
7732755,890.6,591.9,353.0
7732757,891.2,590.7,352.0
7732759,891.1,589.8,353.0
7732761,888.5,589.2,354.0
7732763,886.8,588.0,353.0
7732765,884.2,586.3,353.0
7732767,885.1,585.1,353.0
7732769,885.5,584.3,353.0
7732771,884.4,583.9,354.0
7732773,883.2,585.4,356.0
7732775,880.8,586.9,357.0
7732777,880.9,586.3,357.0
7732779,882.3,586.3,357.0
7732781,881.9,587.1,358.0
7732783,883.6,586.9,359.0
7732785,884.9,585.3,360.0
7732787,884.0,584.4,360.0
7732789,883.4,583.2,359.0
7732791,883.0,582.0,358.0
7732793,883.3,582.2,357.0
7732795,883.7,583.6,357.0
7732797,883.9,583.4,358.0
7732799,883.7,579.7,359.0
7732801,882.3,578.6,359.0
7732803,881.6,578.3,360.0
7732805,880.8,577.8,360.0
7732807,880.0,578.5,358.0
7732809,881.2,579.9,358.0
7732811,883.2,580.6,358.0
7732813,884.4,580.0,360.0
7732815,884.3,579.7,360.0
7732817,886.3,579.1,359.0
7732819,886.6,578.1,358.0
7732821,885.3,577.4,358.0
7732823,885.3,578.7,358.0
7732825,886.0,581.1,359.0
7732827,887.3,582.1,362.0
7732829,888.3,582.2,362.0
7732831,888.2,583.4,362.0
7732833,888.8,587.0,362.0
7732835,889.2,588.0,362.0
7732837,889.9,588.8,362.0
7732839,890.4,589.1,363.0
7732841,890.8,589.4,363.0
7732843,891.6,589.0,362.0
7732845,893.6,588.2,364.0
7732847,894.0,586.9,364.0
7732849,894.1,586.3,362.0
7732851,895.8,586.4,363.0
7732853,896.5,585.8,365.0
7732855,898.9,585.6,366.0
7732857,901.0,584.5,367.0
7732859,900.7,583.6,365.0
7732861,902.0,586.7,364.0
7732863,903.1,592.6,365.0
7732865,901.9,595.4,364.0
7732867,900.7,593.6,362.0
7732869,898.7,592.1,361.0
7732871,896.6,590.8,359.0
7732873,893.9,590.2,358.0
7732875,889.8,589.8,358.0
7732877,886.1,588.7,357.0
7732879,882.9,587.6,357.0
7732881,881.4,585.8,359.0
7732883,881.4,585.2,361.0
7732885,880.5,584.0,361.0
7732887,880.0,582.4,363.0
7732889,882.4,583.9,363.0
7732891,883.8,585.8,363.0
7732893,884.5,586.9,363.0
7732895,886.1,587.2,364.0
7732897,886.7,587.5,365.0
7732899,888.4,588.7,364.0
7732901,889.6,589.4,365.0
7732903,890.1,589.0,365.0
7732905,891.4,586.0,366.0
7732907,892.6,586.3,366.0
7732909,892.8,584.5,366.0
7732911,893.6,582.6,365.0
7732913,894.7,584.1,364.0
7732915,895.8,584.5,365.0
7732917,896.7,585.8,366.0
7732919,897.9,588.9,366.0
7732921,899.5,591.8,366.0
7732923,899.3,591.3,365.0
7732925,898.4,590.7,364.0
7732927,898.2,590.6,365.0
7732929,898.2,591.5,366.0
7732931,900.0,589.9,364.0
7732933,899.3,590.5,363.0
7732935,897.8,590.0,364.0
7732937,896.8,589.3,365.0
7732939,896.6,589.9,365.0
7732941,897.1,589.3,366.0
7732943,897.3,589.0,364.0
7732945,898.8,589.6,364.0
7732947,900.0,592.6,367.0
7732949,900.9,592.3,369.0
7732951,902.1,596.5,372.0
7732953,901.7,597.7,372.0
7732955,901.8,596.0,373.0
7732957,902.9,596.1,374.0
7732959,903.3,596.6,373.0
7732961,903.4,597.1,374.0
7732963,903.4,595.6,374.0
7732965,903.4,596.0,374.0
7732967,903.4,596.6,375.0
7732969,902.9,596.7,376.0
7732971,902.6,597.1,376.0
7732973,902.4,597.5,376.0
7732975,901.4,596.2,375.0
7732977,901.6,596.4,375.0
7732979,901.6,594.6,374.0
7732981,901.3,591.7,374.0
7732983,899.7,591.8,374.0
7732985,897.5,589.7,374.0
7732987,897.2,587.8,374.0
7732989,897.1,587.3,373.0
7732991,897.4,589.3,371.0
7732993,897.5,591.6,371.0
7732995,896.3,592.4,371.0
7732997,895.2,593.7,371.0
7732999,894.5,594.2,371.0
7733001,892.8,591.8,372.0
7733003,892.1,594.7,377.0
7733005,890.9,595.2,375.0
7733007,890.2,594.9,374.0
7733009,890.3,595.3,375.0
7733011,889.1,594.2,375.0
7733013,887.3,590.5,374.0
7733015,885.0,591.6,373.0
7733017,883.6,591.1,372.0
7733019,883.3,589.3,372.0
7733021,883.9,588.7,374.0
7733023,883.4,586.5,373.0
7733025,882.5,584.2,370.0
7733027,882.5,582.3,371.0
7733029,882.0,580.8,371.0
7733031,879.3,580.9,371.0
7733033,879.4,580.3,371.0
7733035,880.3,579.8,370.0
7733037,879.6,581.0,370.0
7733039,880.1,581.4,371.0
7733041,881.9,583.1,371.0
7733043,882.1,586.4,372.0
7733045,882.5,589.9,372.0
7733047,883.3,590.3,372.0
7733049,885.4,590.6,373.0
7733051,885.3,593.3,374.0
7733053,885.0,594.0,374.0
7733055,884.8,595.2,375.0
7733057,885.3,597.5,375.0
7733059,887.1,597.1,376.0
7733061,887.7,595.8,377.0
7733063,889.3,597.4,376.0
7733065,889.6,599.0,377.0
7733067,889.2,598.8,377.0
7733069,889.5,597.5,377.0
7733071,889.1,594.1,377.0
7733073,888.5,590.0,376.0
7733075,889.2,589.0,376.0
7733077,890.1,589.6,375.0
7733079,891.2,591.9,376.0
7733081,893.8,594.4,377.0
7733083,895.3,596.1,376.0
7733085,895.5,595.8,376.0
7733087,894.7,593.8,377.0
7733089,894.4,593.3,377.0
7733091,893.4,593.4,378.0
7733093,892.6,592.3,378.0
7733095,893.8,590.9,378.0
7733097,893.2,590.6,378.0
7733099,892.3,591.4,378.0
7733101,892.5,592.5,379.0
7733103,891.0,593.1,379.0
7733105,889.4,592.4,379.0
7733107,889.1,591.9,379.0
7733109,889.8,592.3,379.0
7733111,888.9,592.3,379.0
7733113,887.6,591.7,379.0
7733115,887.3,589.6,378.0
7733117,887.2,589.1,378.0
7733119,887.2,588.8,378.0
7733121,887.3,590.7,378.0
7733123,887.1,593.4,378.0
7733125,887.3,595.8,379.0
7733127,889.8,597.1,379.0
7733129,891.5,596.6,379.0
7733131,891.3,595.5,379.0
7733133,890.4,596.7,379.0
7733135,888.9,598.2,379.0
7733137,891.1,598.1,377.0
7733139,894.5,601.3,379.0
7733141,894.1,603.7,379.0
7733143,894.6,605.2,380.0
7733145,896.2,605.8,382.0
7733147,896.1,605.8,382.0
7733149,895.8,605.9,382.0
7733151,896.0,605.7,382.0
7733153,896.3,603.3,382.0
7733155,893.7,599.5,381.0
7733157,892.8,597.6,379.0
7733159,895.9,597.5,380.0
7733161,895.2,596.5,381.0
7733163,893.6,595.8,379.0
7733165,894.7,594.8,378.0
7733167,894.3,594.4,378.0
7733169,892.5,593.9,378.0
7733171,893.3,594.8,379.0
7733173,894.9,594.3,380.0
7733175,896.1,593.6,381.0
7733177,896.4,593.7,381.0
7733179,896.6,594.1,381.0
7733181,894.9,594.9,381.0
7733183,893.1,593.4,380.0
7733185,891.4,590.5,380.0
7733187,889.8,590.4,379.0
7733189,889.4,589.2,379.0
7733191,890.0,588.5,379.0
7733193,890.8,588.7,380.0
7733195,891.0,588.8,381.0
7733197,890.8,588.6,380.0
7733199,890.6,587.4,379.0
7733201,890.2,588.6,379.0
7733203,890.8,595.3,380.0
7733205,890.3,597.5,380.0
7733207,891.7,596.7,381.0
7733209,893.6,599.7,383.0
7733211,892.9,601.4,384.0
7733213,892.0,602.2,383.0
7733215,891.7,601.1,383.0
7733217,891.0,602.0,383.0
7733219,890.8,599.8,383.0
7733221,891.7,597.7,383.0
7733223,894.1,599.3,382.0
7733225,893.1,601.6,382.0
7733227,891.4,599.9,381.0
7733229,891.5,598.6,380.0
7733231,890.6,598.3,380.0
7733233,889.9,596.5,380.0
7733235,890.7,596.4,381.0
7733237,890.8,596.7,382.0
7733239,889.5,596.1,382.0
7733241,890.4,596.9,383.0
7733243,892.3,597.8,384.0
7733245,891.3,599.2,384.0
7733247,892.1,603.5,384.0
7733249,892.9,604.3,383.0
7733251,893.2,602.8,383.0
7733253,892.1,603.3,381.0
7733255,891.2,604.0,380.0
7733257,894.0,604.5,382.0
7733259,894.8,604.1,383.0
7733261,894.3,603.0,384.0
7733263,894.7,602.7,384.0
7733265,894.2,602.3,384.0
7733267,894.3,601.7,384.0
7733269,894.0,601.5,383.0
7733271,894.1,601.7,382.0
7733273,893.5,600.3,381.0
7733275,891.1,598.2,379.0
7733277,892.3,598.8,378.0
7733279,892.1,599.7,379.0
7733281,891.7,597.6,379.0
7733283,893.7,596.4,380.0
7733285,893.3,600.4,381.0
7733287,892.5,603.3,381.0
7733289,892.2,603.4,381.0
7733291,891.4,602.0,381.0
7733293,890.2,600.5,380.0
7733295,891.5,601.6,381.0
7733297,893.4,602.1,381.0
7733299,892.8,601.8,380.0
7733301,890.5,600.7,380.0
7733303,889.8,600.4,381.0
7733305,890.8,601.3,379.0
7733307,892.7,601.0,378.0
7733309,892.6,600.6,380.0
7733311,890.2,600.1,380.0
7733313,889.3,599.8,379.0
7733315,888.9,599.2,378.0
7733317,889.2,599.7,378.0
7733319,889.8,601.5,378.0
7733321,889.6,600.4,377.0
7733323,891.1,598.5,375.0
7733325,889.7,598.7,375.0
7733327,889.1,598.8,376.0
7733329,888.8,597.9,376.0
7733331,889.5,597.5,376.0
7733333,891.6,596.6,376.0
7733335,892.0,595.5,375.0
7733337,891.4,594.6,374.0
7733339,891.4,593.9,375.0
7733341,891.9,593.8,376.0
7733343,892.0,596.7,377.0
7733345,892.0,598.6,376.0
7733347,892.0,599.2,375.0
7733349,891.5,600.0,377.0
7733351,891.0,598.6,377.0
7733353,892.7,596.9,377.0
7733355,892.3,598.3,377.0
7733357,893.5,599.8,377.0
7733359,895.0,600.5,377.0
7733361,895.6,601.7,377.0
7733363,895.8,602.6,376.0
7733365,896.2,601.9,376.0
7733367,897.1,601.4,376.0
7733369,898.0,600.9,376.0
7733371,898.6,601.4,377.0
7733373,898.6,602.5,377.0
7733375,899.2,601.8,377.0
7733377,899.8,601.0,377.0
7733379,900.6,601.2,376.0
7733381,900.9,600.6,377.0
7733383,900.9,600.5,374.0
7733385,901.2,600.6,373.0
7733387,901.1,601.3,374.0
7733389,901.0,600.0,375.0
7733391,902.0,599.2,374.0
7733393,901.6,600.0,373.0
7733395,902.2,603.8,373.0
7733397,903.8,605.9,374.0
7733399,904.3,607.4,374.0
7733401,904.1,607.5,374.0
7733403,903.4,607.9,373.0
7733405,902.6,609.5,373.0
7733407,902.6,609.8,374.0
7733409,903.9,609.2,374.0
7733411,902.5,608.6,374.0
7733413,902.1,609.1,374.0
7733415,903.0,608.1,373.0
7733417,902.5,607.6,373.0
7733419,901.4,609.2,372.0
7733421,901.2,608.7,371.0
7733423,900.9,608.2,371.0
7733425,901.9,609.2,371.0
7733427,902.8,610.1,372.0
