id,x,y,pupilD
6750755,991.3,564.0,406.0
6750757,993.2,565.6,404.0
6750759,992.2,567.5,404.0
6750761,991.8,567.5,404.0
6750763,991.7,567.6,403.0
6750765,991.8,567.5,403.0
6750767,991.9,567.5,402.0
6750769,991.2,567.4,403.0
6750771,990.9,567.1,404.0
6750773,991.6,567.7,402.0
6750775,992.3,568.8,401.0
6750777,992.5,568.3,402.0
6750779,992.2,567.5,402.0
6750781,990.4,567.0,401.0
6750783,989.8,566.6,399.0
6750785,989.6,564.3,399.0
6750787,989.3,562.3,401.0
6750789,989.8,562.2,401.0
6750791,988.3,561.5,401.0
6750793,985.9,561.1,401.0
6750795,985.6,560.7,401.0
6750797,985.5,561.0,400.0
6750799,986.0,561.2,400.0
6750801,986.1,561.5,399.0
6750803,986.8,561.0,399.0
6750805,987.9,560.3,399.0
6750807,987.5,560.0,399.0
6750809,984.5,560.2,399.0
6750811,983.8,559.9,400.0
6750813,985.6,559.7,400.0
6750815,985.9,559.5,400.0
6750817,985.9,559.5,399.0
6750819,985.5,559.2,399.0
6750821,985.5,558.1,398.0
6750823,985.8,556.6,398.0
6750825,984.5,556.2,398.0
6750827,984.3,559.1,398.0
6750829,984.5,559.8,398.0
6750831,984.3,560.0,397.0
6750833,984.3,559.5,396.0
6750835,984.5,553.7,395.0
6750837,983.4,554.0,395.0
6750839,982.7,554.7,395.0
6750841,982.8,554.4,396.0
6750843,984.2,554.4,396.0
6750845,985.0,552.5,396.0
6750847,984.6,550.9,395.0
6750849,984.0,551.4,395.0
6750851,983.3,553.2,396.0
6750853,983.3,552.5,396.0
6750855,984.4,554.8,396.0
6750857,984.1,558.9,397.0
6750859,983.6,556.3,395.0
6750861,984.0,556.8,394.0
6750863,984.0,558.5,394.0
6750865,984.8,558.7,394.0
6750867,984.7,559.4,394.0
6750869,984.3,561.5,396.0
6750871,984.6,560.9,396.0
6750873,984.3,559.1,395.0
6750875,984.6,557.7,395.0
6750877,985.4,559.4,395.0
6750879,985.6,562.9,395.0
6750881,985.4,563.5,395.0
6750883,984.8,562.3,395.0
6750885,985.7,563.4,395.0
6750887,985.7,565.3,396.0
6750889,984.5,565.6,394.0
6750891,985.6,565.1,395.0
6750893,986.6,565.3,396.0
6750895,985.7,564.9,395.0
6750897,986.1,565.4,394.0
6750899,987.2,566.8,394.0
6750901,986.9,565.6,394.0
6750903,987.0,564.1,394.0
6750905,987.3,561.6,393.0
6750907,987.6,558.7,393.0
6750909,987.2,558.8,392.0
6750911,986.7,561.0,392.0
6750913,985.6,561.8,392.0
6750915,985.0,561.4,393.0
6750917,983.3,559.6,392.0
6750919,981.3,556.6,391.0
6750921,983.7,553.8,392.0
6750923,984.0,551.2,391.0
6750925,982.5,551.4,390.0
6750927,982.7,553.2,389.0
6750929,983.0,553.2,389.0
6750931,982.8,550.9,389.0
6750933,983.0,551.9,388.0
6750935,983.0,553.9,388.0
6750937,982.3,554.4,389.0
6750939,982.1,555.7,389.0
6750941,982.3,554.4,388.0
6750943,981.7,554.4,388.0
6750945,981.4,554.9,388.0
6750947,981.8,554.9,387.0
6750949,982.1,555.0,388.0
6750951,982.1,556.9,388.0
6750953,980.5,557.6,388.0
6750955,979.5,556.3,388.0
6750957,979.1,555.0,390.0
6750959,979.1,555.1,390.0
6750961,979.4,555.2,390.0
6750963,979.3,555.1,389.0
6750965,979.2,555.1,389.0
6750967,979.9,554.1,389.0
6750969,980.6,551.8,389.0
6750971,980.8,551.5,390.0
6750973,981.2,552.4,390.0
6750975,981.2,553.1,390.0
6750977,981.4,552.1,390.0
6750979,981.8,550.9,391.0
6750981,982.4,552.2,391.0
6750983,982.4,553.8,391.0
6750985,981.7,553.3,390.0
6750987,981.7,549.3,389.0
6750989,980.9,547.9,389.0
6750991,981.4,552.4,391.0
6750993,981.9,552.1,392.0
6750995,981.1,549.0,391.0
6750997,981.3,548.6,390.0
6750999,982.3,548.9,390.0
6751001,982.6,548.5,389.0
6751003,983.0,548.1,389.0
6751005,984.5,547.1,389.0
6751007,984.3,546.1,390.0
6751009,984.1,545.6,390.0
6751011,984.3,546.9,390.0
6751013,984.4,548.3,391.0
6751015,985.1,548.2,392.0
6751017,984.6,547.8,393.0
6751019,983.5,550.0,393.0
6751021,983.6,548.4,394.0
6751023,984.0,545.9,395.0
6751025,983.8,546.6,394.0
6751027,983.2,548.4,392.0
6751029,981.8,545.3,390.0
6751031,983.7,545.8,392.0
6751033,984.5,546.2,395.0
6751035,983.7,546.9,395.0
6751037,984.3,551.7,395.0
6751039,984.2,552.7,395.0
6751041,984.2,553.6,396.0
6751043,984.2,554.6,397.0
6751045,984.3,555.6,397.0
6751047,984.0,557.0,399.0
6751049,983.1,557.1,399.0
6751051,983.2,555.6,400.0
6751053,982.7,555.3,401.0
6751055,981.0,552.9,402.0
6751057,980.0,552.0,402.0
6751059,981.0,555.6,403.0
6751061,979.1,562.2,405.0
6751063,976.5,569.4,406.0
6751065,975.9,573.5,408.0
6751067,973.4,573.8,409.0
6751069,970.2,572.0,408.0
6751071,968.9,567.9,406.0
6751073,967.1,566.8,403.0
6751075,966.3,565.4,401.0
6751077,962.7,556.0,399.0
6751079,957.7,554.5,400.0
6751081,958.2,583.3,400.0
6751083,961.3,626.3,391.0
6751085,966.6,675.1,377.0
6751087,973.1,746.4,361.0
6751089,975.3,831.7,344.0
6751091,973.9,938.4,320.0
6751093,967.4,1055.9,296.0
6751095,965.6,1102.3,287.0
6751097,.,.,0.0
6751099,.,.,0.0
6751101,.,.,0.0
6751103,.,.,0.0
6751105,.,.,0.0
6751107,.,.,0.0
6751109,.,.,0.0
6751111,.,.,0.0
6751113,.,.,0.0
6751115,.,.,0.0
6751117,.,.,0.0
6751119,.,.,0.0
6751121,.,.,0.0
6751123,.,.,0.0
6751125,.,.,0.0
6751127,.,.,0.0
6751129,.,.,0.0
6751131,.,.,0.0
6751133,.,.,0.0
6751135,.,.,0.0
6751137,.,.,0.0
6751139,.,.,0.0
6751141,.,.,0.0
6751143,.,.,0.0
6751145,.,.,0.0
6751147,.,.,0.0
6751149,.,.,0.0
6751151,.,.,0.0
6751153,.,.,0.0
6751155,.,.,0.0
6751157,.,.,0.0
6751159,.,.,0.0
6751161,.,.,0.0
6751163,.,.,0.0
6751165,.,.,0.0
6751167,.,.,0.0
6751169,.,.,0.0
6751171,.,.,0.0
6751173,.,.,0.0
6751175,.,.,0.0
6751177,.,.,0.0
6751179,.,.,0.0
6751181,.,.,0.0
6751183,.,.,0.0
6751185,.,.,0.0
6751187,.,.,0.0
6751189,.,.,0.0
6751191,.,.,0.0
6751193,.,.,0.0
6751195,.,.,0.0
6751197,.,.,0.0
6751199,.,.,0.0
6751201,.,.,0.0
6751203,.,.,0.0
6751205,.,.,0.0
6751207,.,.,0.0
6751209,.,.,0.0
6751211,.,.,0.0
6751213,.,.,0.0
6751215,.,.,0.0
6751217,.,.,0.0
6751219,.,.,0.0
6751221,.,.,0.0
6751223,.,.,0.0
6751225,.,.,0.0
6751227,.,.,0.0
6751229,.,.,0.0
6751231,.,.,0.0
6751233,.,.,0.0
6751235,.,.,0.0
6751237,.,.,0.0
6751239,.,.,0.0
6751241,.,.,0.0
6751243,.,.,0.0
6751245,.,.,0.0
6751247,.,.,0.0
6751249,.,.,0.0
6751251,.,.,0.0
6751253,.,.,0.0
6751255,.,.,0.0
6751257,.,.,0.0
6751259,.,.,0.0
6751261,.,.,0.0
6751263,889.3,1205.9,279.0
6751265,889.0,1197.1,282.0
6751267,893.3,1131.1,295.0
6751269,899.9,1049.5,311.0
6751271,909.5,975.7,325.0
6751273,919.9,909.3,341.0
6751275,927.5,855.2,357.0
6751277,929.0,811.4,369.0
6751279,930.4,768.8,383.0
6751281,934.3,735.1,396.0
6751283,941.0,710.5,408.0
6751285,939.8,674.8,418.0
6751287,934.5,647.3,425.0
6751289,929.2,621.4,433.0
6751291,923.9,596.0,442.0
6751293,919.4,574.4,449.0
6751295,915.1,554.3,456.0
6751297,914.2,542.4,462.0
6751299,913.4,533.5,462.0
6751301,912.3,528.6,463.0
6751303,910.7,526.8,466.0
6751305,909.3,525.3,466.0
6751307,909.9,527.4,466.0
6751309,912.1,525.6,466.0
6751311,911.3,525.9,465.0
6751313,909.2,527.9,465.0
6751315,907.8,527.6,465.0
6751317,905.0,525.3,466.0
6751319,902.7,521.7,467.0
6751321,902.1,521.7,467.0
6751323,902.2,521.5,467.0
6751325,900.9,521.1,468.0
6751327,899.5,519.7,468.0
6751329,899.7,518.8,468.0
6751331,899.1,516.1,468.0
6751333,898.2,513.3,468.0
6751335,897.2,513.2,468.0
6751337,896.5,513.2,469.0
6751339,896.5,513.4,471.0
6751341,896.0,513.5,470.0
6751343,896.3,514.0,469.0
6751345,896.9,516.5,470.0
6751347,897.3,517.9,471.0
6751349,899.8,519.7,471.0
6751351,901.0,521.3,470.0
6751353,902.8,522.1,472.0
6751355,903.1,523.1,473.0
6751357,902.7,526.5,473.0
6751359,904.1,528.7,474.0
6751361,904.0,529.7,473.0
6751363,903.2,529.1,472.0
6751365,900.9,523.3,472.0
6751367,901.2,525.3,473.0
6751369,901.5,526.4,475.0
6751371,901.5,525.7,476.0
6751373,901.9,525.4,476.0
6751375,903.6,526.3,476.0
6751377,904.6,526.3,476.0
6751379,904.3,526.8,475.0
6751381,903.3,527.1,475.0
6751383,902.9,526.8,476.0
6751385,902.5,526.0,475.0
6751387,904.0,524.9,476.0
6751389,905.7,524.4,476.0
6751391,906.2,526.4,478.0
6751393,908.2,530.5,480.0
6751395,907.9,530.0,480.0
6751397,905.4,529.6,480.0
6751399,903.5,527.8,480.0
6751401,903.3,526.0,479.0
6751403,903.8,525.8,481.0
6751405,903.9,525.1,482.0
6751407,903.9,524.2,481.0
6751409,904.9,524.4,483.0
6751411,904.3,523.6,483.0
6751413,901.8,524.3,483.0
6751415,904.6,526.7,484.0
6751417,905.4,526.7,485.0
6751419,902.3,523.9,485.0
6751421,902.6,526.3,485.0
6751423,905.0,527.4,485.0
6751425,904.1,527.6,485.0
6751427,904.2,528.2,486.0
6751429,904.4,526.8,487.0
6751431,903.3,526.2,487.0
6751433,902.1,525.6,484.0
6751435,901.6,524.6,484.0
6751437,902.0,522.9,486.0
6751439,902.7,521.2,487.0
6751441,903.5,520.7,486.0
6751443,904.5,520.1,486.0
6751445,904.4,519.4,483.0
6751447,905.0,519.1,484.0
6751449,905.1,520.7,487.0
6751451,904.9,521.3,488.0
6751453,904.6,520.0,486.0
6751455,904.6,523.1,488.0
6751457,905.6,526.4,490.0
6751459,905.7,526.0,490.0
6751461,906.5,527.5,490.0
6751463,907.4,530.8,490.0
6751465,907.9,530.8,491.0
6751467,907.8,529.3,491.0
6751469,906.7,530.4,491.0
6751471,905.4,530.4,491.0
6751473,907.4,530.3,491.0
6751475,908.9,531.4,491.0
6751477,907.9,530.7,491.0
6751479,905.0,528.2,491.0
6751481,904.6,527.6,490.0
6751483,907.5,528.2,490.0
6751485,908.8,529.5,489.0
6751487,908.1,529.3,489.0
6751489,908.2,528.2,489.0
6751491,908.8,527.7,491.0
6751493,909.4,527.7,492.0
6751495,908.9,529.5,490.0
6751497,909.3,532.1,489.0
6751499,909.8,529.9,488.0
6751501,910.2,529.4,491.0
6751503,910.5,528.7,492.0
6751505,910.7,529.4,492.0
6751507,911.9,531.3,493.0
6751509,912.2,531.6,493.0
6751511,912.4,532.0,493.0
6751513,913.8,531.0,496.0
6751515,914.0,532.0,498.0
6751517,913.9,530.0,499.0
6751519,914.2,523.5,497.0
6751521,913.6,520.9,496.0
6751523,913.5,520.5,495.0
6751525,914.3,521.6,496.0
6751527,914.5,521.8,499.0
6751529,914.5,522.5,501.0
6751531,915.3,523.1,502.0
6751533,915.6,524.4,503.0
6751535,915.2,526.7,503.0
6751537,915.5,526.4,503.0
6751539,916.6,525.3,503.0
6751541,917.1,526.2,503.0
6751543,916.0,527.4,503.0
6751545,914.6,527.2,502.0
6751547,914.6,527.3,502.0
6751549,915.3,528.0,503.0
6751551,915.4,528.5,504.0
6751553,915.5,527.7,503.0
6751555,915.9,526.9,503.0
6751557,917.2,527.0,504.0
6751559,915.8,526.0,504.0
6751561,914.6,525.5,503.0
6751563,914.5,526.5,503.0
6751565,915.9,526.7,503.0
6751567,916.2,523.8,503.0
6751569,914.7,521.6,503.0
6751571,913.9,521.5,503.0
6751573,913.9,520.5,503.0
6751575,914.5,520.6,504.0
6751577,915.4,522.1,504.0
6751579,916.1,523.1,505.0
6751581,915.2,520.4,503.0
6751583,914.5,518.0,501.0
6751585,914.3,518.4,501.0
6751587,914.5,519.0,501.0
6751589,915.2,517.8,502.0
6751591,917.1,520.0,503.0
6751593,918.3,523.8,503.0
6751595,918.8,525.4,504.0
6751597,918.6,525.3,504.0
6751599,918.8,524.5,506.0
6751601,920.6,523.7,507.0
6751603,921.5,522.7,507.0
6751605,921.2,521.9,508.0
6751607,921.8,521.2,509.0
6751609,922.0,520.6,509.0
6751611,921.6,520.1,508.0
6751613,921.7,519.3,507.0
6751615,921.6,518.7,507.0
6751617,922.1,519.1,510.0
6751619,923.0,520.1,512.0
6751621,923.9,520.3,512.0
6751623,923.7,520.7,512.0
6751625,923.0,521.5,512.0
6751627,923.1,521.8,512.0
6751629,923.3,519.5,512.0
6751631,923.3,518.9,512.0
6751633,923.4,518.6,512.0
6751635,924.0,518.0,511.0
6751637,924.5,517.9,511.0
6751639,924.6,519.3,511.0
6751641,925.3,520.4,511.0
6751643,925.2,520.1,511.0
6751645,925.4,519.6,512.0
6751647,924.9,520.3,512.0
6751649,924.5,521.6,511.0
6751651,923.9,521.6,511.0
6751653,924.2,521.7,511.0
6751655,924.4,519.9,511.0
6751657,924.2,514.6,511.0
6751659,924.1,514.0,510.0
6751661,924.0,515.1,510.0
6751663,922.6,513.7,510.0
6751665,923.1,515.0,509.0
6751667,922.7,515.1,510.0
6751669,922.7,513.8,509.0
6751671,922.9,510.8,509.0
6751673,922.5,511.2,509.0
6751675,922.7,511.2,509.0
6751677,923.4,511.4,509.0
6751679,923.7,512.1,510.0
6751681,924.6,512.5,510.0
6751683,923.6,512.3,511.0
6751685,923.3,511.8,510.0
6751687,923.6,511.8,510.0
6751689,923.9,511.9,510.0
6751691,925.9,514.8,512.0
6751693,928.2,516.9,513.0
6751695,928.1,519.2,514.0
6751697,928.4,520.0,516.0
6751699,928.7,520.1,517.0
6751701,929.4,520.1,516.0
6751703,930.2,519.2,516.0
6751705,930.8,518.0,516.0
6751707,931.1,517.5,515.0
6751709,930.9,517.0,512.0
6751711,931.5,517.8,512.0
6751713,932.0,519.6,513.0
6751715,931.2,520.5,511.0
6751717,931.1,521.0,511.0
6751719,933.0,522.1,512.0
6751721,935.1,522.2,514.0
6751723,935.3,522.6,516.0
6751725,935.4,523.4,515.0
6751727,935.7,523.3,514.0
6751729,936.1,523.8,514.0
6751731,936.4,525.1,515.0
6751733,936.4,525.1,515.0
6751735,935.4,523.3,513.0
6751737,935.7,523.2,512.0
6751739,936.2,523.9,512.0
6751741,937.1,524.6,513.0
6751743,937.9,524.3,512.0
6751745,938.7,524.7,512.0
6751747,941.1,525.2,512.0
6751749,941.6,526.0,511.0
6751751,939.8,525.0,511.0
6751753,939.5,523.0,511.0
6751755,940.3,522.6,511.0
6751757,940.1,522.5,510.0
6751759,941.9,524.0,511.0
6751761,941.4,522.8,510.0
6751763,941.0,523.1,510.0
6751765,942.7,524.0,511.0
6751767,943.4,524.8,513.0
6751769,943.0,523.9,512.0
6751771,942.7,521.1,511.0
6751773,942.8,521.0,511.0
6751775,942.1,521.2,512.0
6751777,942.9,521.4,511.0
6751779,943.3,522.0,511.0
6751781,942.2,521.9,512.0
6751783,942.0,522.1,514.0
6751785,942.5,522.2,515.0
6751787,943.6,522.8,515.0
6751789,944.6,526.3,514.0
6751791,944.6,525.7,516.0
6751793,944.7,524.0,516.0
6751795,943.0,523.2,515.0
6751797,942.3,523.4,513.0
6751799,943.2,524.2,513.0
6751801,945.0,524.4,514.0
6751803,945.3,523.4,513.0
6751805,944.9,522.2,512.0
6751807,942.5,521.5,512.0
6751809,940.3,521.8,515.0
6751811,940.8,523.5,519.0
6751813,945.4,526.7,517.0
6751815,956.8,541.3,516.0
6751817,977.8,560.5,517.0
6751819,999.9,578.4,519.0
6751821,1013.7,587.6,520.0
6751823,1021.3,598.9,520.0
6751825,1024.6,612.4,523.0
6751827,1028.8,631.4,524.0
6751829,1032.2,651.5,521.0
6751831,1033.9,666.2,522.0
6751833,1032.6,679.6,522.0
6751835,1027.8,693.7,522.0
6751837,1026.0,706.3,522.0
6751839,1024.6,716.5,520.0
6751841,1023.6,720.3,517.0
6751843,1021.5,723.2,518.0
6751845,1020.2,721.8,519.0
6751847,1020.5,715.5,520.0
6751849,1022.0,710.0,523.0
6751851,1022.8,707.3,525.0
6751853,1024.3,705.7,524.0
6751855,1025.7,704.5,524.0
6751857,1026.6,705.7,524.0
6751859,1025.5,707.5,524.0
6751861,1024.4,708.0,524.0
6751863,1024.9,709.4,522.0
6751865,1025.4,711.1,521.0
6751867,1026.0,710.2,521.0
6751869,1027.3,708.8,519.0
6751871,1029.5,707.0,520.0
6751873,1029.4,706.6,523.0
6751875,1029.0,706.6,523.0
6751877,1029.0,707.5,524.0
6751879,1029.1,707.6,524.0
6751881,1031.0,707.2,524.0
6751883,1030.0,707.4,524.0
6751885,1029.0,706.4,525.0
6751887,1028.6,705.8,525.0
6751889,1029.3,706.2,525.0
6751891,1029.3,706.0,525.0
6751893,1028.1,705.0,524.0
6751895,1030.8,705.5,524.0
6751897,1031.2,707.1,525.0
6751899,1029.9,707.5,523.0
6751901,1028.6,707.2,523.0
6751903,1028.3,707.9,523.0
6751905,1029.3,706.7,523.0
6751907,1029.3,704.3,524.0
6751909,1028.9,706.2,523.0
6751911,1028.0,707.6,522.0
6751913,1027.8,708.3,522.0
6751915,1027.4,707.9,522.0
6751917,1027.6,705.7,522.0
6751919,1027.7,705.9,521.0
6751921,1027.7,706.0,521.0
6751923,1028.1,705.3,521.0
6751925,1027.7,706.4,520.0
6751927,1027.3,706.3,519.0
6751929,1027.4,705.4,519.0
6751931,1027.1,705.9,519.0
6751933,1026.4,706.4,518.0
6751935,1025.5,706.2,516.0
6751937,1026.2,706.3,515.0
6751939,1026.7,704.2,512.0
6751941,1025.5,702.3,512.0
6751943,1024.1,702.0,513.0
6751945,1024.0,701.0,513.0
6751947,1023.3,701.5,512.0
6751949,1023.2,702.2,511.0
6751951,1023.6,701.9,510.0
6751953,1023.7,700.9,508.0
6751955,1023.9,700.3,508.0
6751957,1024.2,701.8,508.0
6751959,1024.4,700.4,505.0
6751961,1024.1,699.2,504.0
6751963,1023.9,698.6,502.0
6751965,1024.2,698.7,501.0
6751967,1024.8,699.0,500.0
6751969,1025.3,699.7,499.0
6751971,1024.9,700.6,499.0
6751973,1023.9,699.4,499.0
6751975,1025.1,698.2,497.0
6751977,1027.1,699.3,498.0
6751979,1027.3,700.1,498.0
6751981,1027.8,700.0,495.0
6751983,1028.4,699.1,495.0
6751985,1028.2,698.4,494.0
6751987,1028.1,699.8,492.0
6751989,1028.9,701.1,491.0
6751991,1027.8,700.5,490.0
6751993,1026.3,700.9,487.0
6751995,1028.5,701.5,488.0
6751997,1031.1,701.1,488.0
6751999,1031.6,699.9,488.0
6752001,1032.1,699.7,487.0
6752003,1032.0,701.9,485.0
6752005,1031.8,700.1,485.0
6752007,1033.5,696.8,485.0
6752009,1034.6,696.3,483.0
6752011,1034.5,696.0,483.0
6752013,1033.4,695.8,481.0
6752015,1034.1,695.8,480.0
6752017,1035.0,696.2,481.0
6752019,1035.3,696.6,481.0
6752021,1036.1,696.2,480.0
6752023,1037.2,695.8,479.0
6752025,1037.9,696.3,478.0
6752027,1039.4,695.3,477.0
6752029,1039.0,695.0,476.0
6752031,1038.6,695.8,475.0
6752033,1039.1,695.2,474.0
6752035,1039.9,695.4,474.0
6752037,1040.0,695.4,473.0
6752039,1040.0,694.7,471.0
6752041,1039.9,692.4,469.0
6752043,1040.0,691.7,468.0
6752045,1039.9,692.1,468.0
6752047,1039.8,692.3,467.0
6752049,1039.8,692.7,468.0
6752051,1039.5,692.4,466.0
6752053,1039.3,691.4,462.0
6752055,1037.7,691.2,461.0
6752057,1036.6,691.2,461.0
6752059,1036.5,690.9,463.0
6752061,1035.4,690.6,461.0
6752063,1035.4,693.0,460.0
6752065,1036.5,693.7,461.0
6752067,1036.8,691.9,461.0
6752069,1035.8,690.0,459.0
6752071,1034.0,689.8,458.0
6752073,1031.6,689.3,457.0
6752075,1031.3,688.8,457.0
6752077,1032.4,688.9,456.0
6752079,1033.2,689.1,455.0
6752081,1033.4,689.4,455.0
6752083,1033.0,690.9,454.0
6752085,1032.3,690.6,453.0
6752087,1030.2,689.7,452.0
6752089,1031.1,690.2,450.0
6752091,1031.9,690.4,450.0
6752093,1032.3,689.4,451.0
6752095,1032.4,689.7,451.0
6752097,1031.7,690.5,449.0
6752099,1031.3,690.2,447.0
6752101,1030.9,689.7,448.0
6752103,1031.2,687.8,447.0
6752105,1031.7,686.5,447.0
6752107,1032.0,686.7,447.0
6752109,1031.9,687.8,445.0
6752111,1031.1,688.8,445.0
6752113,1031.2,688.8,445.0
6752115,1031.6,687.6,443.0
6752117,1031.1,686.9,442.0
6752119,1031.8,686.8,442.0
6752121,1032.3,685.3,442.0
6752123,1031.6,685.0,440.0
6752125,1031.8,686.1,439.0
6752127,1032.3,687.2,440.0
6752129,1032.5,685.5,440.0
6752131,1032.1,683.1,438.0
6752133,1031.2,682.2,438.0
6752135,1030.8,681.8,438.0
6752137,1030.8,682.7,436.0
6752139,1031.1,683.5,435.0
6752141,1031.7,682.3,434.0
6752143,1032.2,682.1,435.0
6752145,1032.5,683.1,434.0
6752147,1032.3,683.0,433.0
6752149,1032.3,682.9,432.0
6752151,1032.9,683.4,432.0
6752153,1033.7,683.7,433.0
6752155,1033.1,685.2,433.0
6752157,1032.9,687.0,432.0
6752159,1033.2,687.9,432.0
6752161,1034.1,688.4,432.0
6752163,1033.9,688.1,431.0
6752165,1034.4,688.0,431.0
6752167,1034.4,688.1,429.0
6752169,1033.8,689.5,428.0
6752171,1034.8,689.9,428.0
6752173,1032.5,689.3,427.0
6752175,1032.1,689.1,427.0
6752177,1032.9,688.1,427.0
6752179,1032.9,686.7,427.0
6752181,1032.8,686.7,427.0
6752183,1033.1,687.8,426.0
6752185,1033.6,688.2,424.0
6752187,1033.9,688.5,425.0
6752189,1032.8,687.5,425.0
6752191,1033.6,685.2,423.0
6752193,1033.5,683.6,421.0
6752195,1033.2,683.1,420.0
6752197,1035.4,684.1,420.0
6752199,1034.0,684.0,419.0
6752201,1033.2,681.6,420.0
6752203,1033.1,680.0,418.0
6752205,1033.7,680.3,417.0
6752207,1034.1,682.1,417.0
6752209,1033.3,682.8,418.0
6752211,1033.7,680.8,418.0
6752213,1033.7,680.3,418.0
6752215,1033.6,680.4,417.0
6752217,1033.5,681.4,417.0
6752219,1034.1,683.1,416.0
6752221,1034.1,684.7,416.0
6752223,1034.1,684.6,416.0
6752225,1034.4,682.0,416.0
6752227,1034.9,683.3,415.0
6752229,1036.4,684.1,415.0
6752231,1036.7,683.6,414.0
6752233,1037.0,683.8,414.0
6752235,1035.7,683.5,414.0
6752237,1033.8,684.9,414.0
6752239,1034.5,686.2,411.0
6752241,1036.1,686.8,410.0
6752243,1036.8,685.1,410.0
6752245,1036.5,685.6,409.0
6752247,1035.3,687.3,409.0
6752249,1034.4,687.6,408.0
6752251,1034.2,687.3,407.0
6752253,1034.6,687.3,408.0
6752255,1034.9,686.1,408.0
6752257,1035.8,685.7,407.0
6752259,1036.6,686.6,406.0
6752261,1036.5,687.5,406.0
6752263,1036.6,688.3,408.0
6752265,1036.8,688.9,407.0
6752267,1036.8,691.1,406.0
6752269,1036.4,692.1,406.0
6752271,1037.0,692.2,405.0
6752273,1039.1,692.1,405.0
6752275,1037.4,692.2,405.0
6752277,1036.9,692.9,405.0
6752279,1036.8,695.1,404.0
6752281,1036.9,695.9,405.0
6752283,1037.5,695.3,405.0
6752285,1037.6,695.0,404.0
6752287,1037.5,694.9,404.0
6752289,1037.9,694.6,401.0
6752291,1038.9,694.3,401.0
6752293,1039.9,693.6,401.0
6752295,1041.8,692.6,402.0
6752297,1044.9,694.1,401.0
6752299,1047.8,699.3,401.0
6752301,1043.5,703.4,403.0
6752303,1028.8,708.0,404.0
6752305,1004.5,707.6,404.0
6752307,973.0,697.9,404.0
6752309,946.4,696.8,406.0
6752311,917.5,700.9,412.0
6752313,881.8,692.5,413.0
6752315,848.6,681.5,412.0
6752317,829.7,676.2,410.0
6752319,816.3,668.9,408.0
6752321,804.5,670.0,409.0
